coordinates LeftBoundaryScore RightBoundaryScore TADscore
chr10-123300000 -0.477245152312693 1.12396856602311 1.12396856602311
chr10-123350000 -0.0536400225162454 1.69358362990663 1.69358362990663
chr10-123400000 0.134628924059953 2.30117303138239 2.30117303138239
chr10-123450000 -0.100707259160295 2.26319869379015 2.26319869379015
chr10-123500000 -0.900850282109141 1.104981397227 1.104981397227
chr10-123550000 -1.84219501499014 0.136635788625013 0.136635788625013
chr10-123600000 -0.890258477677187 0.193597295013364 0.193597295013364
chr10-123650000 0.855661488636356 0.839161034081353 0.855661488636356
chr10-123700000 1.60659480748089 0.877135371673588 1.60659480748089
chr10-123750000 2.20734146255652 0.85814820287747 2.20734146255652
chr10-123800000 2.07592813175872 0.725238021304649 2.07592813175872
chr10-123850000 1.7567814712498 0.307520307790068 1.7567814712498
chr10-123900000 1.30622147994308 -0.565889456831328 1.30622147994308
chr10-123950000 0.676262297668669 -0.632750835935429 0.676262297668669
chr10-124000000 0.0404944507718541 -0.823164241653523 0.0404944507718541
chr10-124050000 -1.18325370197344 -1.29919775594876 -1.18325370197344
chr10-124100000 -1.41858988519369 -1.48961116166685 -1.41858988519369
chr10-124150000 -0.759648572176991 -0.680354187364953 -0.680354187364953
chr10-124200000 -0.618446862244842 0.0812994355074236 0.0812994355074236
chr10-124250000 -0.524312388956743 0.319316192655041 0.319316192655041
chr10-124300000 -0.430177915668643 1.04801989083864 1.04801989083864
chr10-124350000 -0.477245152312693 1.25687874759593 1.25687874759593
chr10-124400000 -0.759648572176991 1.48472477314934 1.48472477314934
chr10-124450000 -0.659535775987101 1.59864778592605 1.59864778592605
chr10-124500000 -0.0454584939770857 1.46573760435322 1.46573760435322
chr10-124550000 0.818114822694129 0.972071215654174 0.972071215654174
chr10-124600000 1.51272814262532 0.136635788625013 1.51272814262532
chr10-124650000 2.24488812849874 -0.148171743316747 2.24488812849874
chr10-124700000 2.82686145060326 -0.428485119210124 2.82686145060326
chr10-124750000 2.84563478357437 -0.585147484505906 2.84563478357437
chr10-124800000 2.16741932573525 -0.585147484505906 2.16741932573525
chr10-124850000 1.40377661018488 -0.727957538794476 1.40377661018488
chr10-124900000 0.434207966059347 -0.918370944512571 0.434207966059347
chr10-124950000 -0.291195563606022 -1.20399105308971 -0.291195563606022
chr10-125000000 -0.524312388956743 -1.10878435023066 -0.524312388956743
chr10-125050000 -1.18325370197344 -1.06118099880114 -1.06118099880114
chr10-125100000 -1.60685883176989 -0.442337430217335 -0.442337430217335
chr10-125150000 -0.946578476590527 -0.151236998403724 -0.151236998403724
chr10-125200000 0.194759756043751 0.715906390067732 0.715906390067732
chr10-125250000 1.66883503889014 2.30117303138239 2.30117303138239
chr10-125300000 1.81048401829246 3.28850580878049 3.28850580878049
chr10-125350000 0.676262297668669 1.75054513629498 1.75054513629498
chr10-125400000 -0.00657278587219564 0.041699944644426 0.041699944644426
chr10-125450000 -0.94791751875319 -1.15449168951096 -0.94791751875319
chr10-125500000 -1.15308513927277 -1.48961116166685 -1.15308513927277
chr10-125550000 -0.646205149052713 -1.01357764737162 -0.646205149052713
chr10-125600000 0.259792489110504 -0.0139072673516235 0.259792489110504
chr10-125650000 1.3275189711647 0.892811623179669 1.3275189711647
chr10-125700000 1.77100587300501 2.08093402660252 2.08093402660252
chr10-125750000 0.304163120255326 0.825528860223604 0.825528860223604
chr10-125800000 -0.477245152312693 -0.33804343127792 -0.33804343127792
chr10-125850000 -0.712581335532942 -0.546902288035211 -0.546902288035211
chr10-125900000 -1.70099330505799 -1.51524789663719 -1.51524789663719
chr10-125950000 -1.45345846681059 -1.01357764737162 -1.01357764737162
chr10-126000000 0.161048168705161 0.0336960840779 0.161048168705161
chr10-126050000 2.11347479770095 1.53809607876538 2.11347479770095
chr10-126100000 2.6015814549499 2.24421152499403 2.6015814549499
chr10-126150000 1.77555480422091 1.8559800796888 1.8559800796888
chr10-126200000 0.0565583208285091 0.250558801401716 0.250558801401716
chr10-126250000 -0.900850282109141 -1.09753018312261 -0.900850282109141
chr10-126300000 -1.65392606841394 -1.87043797310304 -1.65392606841394
chr10-126350000 -1.32445541190559 -1.25159440451924 -1.25159440451924
chr10-126400000 -0.618446862244842 0.0336960840779 0.0336960840779
chr10-126450000 -0.571379625600792 0.795349706950277 0.795349706950277
chr10-126500000 -0.0642318269481991 1.13863427292661 1.13863427292661
chr10-126550000 0.348781498416295 1.37364121100296 1.37364121100296
chr10-126600000 1.4751814766831 1.88345531786781 1.88345531786781
chr10-126650000 1.9069681350187 2.0923141746251 2.0923141746251
chr10-126700000 1.43763481074087 1.12396856602311 1.43763481074087
chr10-126750000 0.949528153491922 -0.262094756093451 0.949528153491922
chr10-126800000 0.367554831387408 -0.823164241653523 0.367554831387408
chr10-126850000 -0.195436642356765 -1.01357764737162 -0.195436642356765
chr10-126900000 -0.477245152312693 -0.585147484505906 -0.477245152312693
chr10-126950000 -0.477245152312693 -0.489940781646859 -0.477245152312693
chr10-127000000 -0.477245152312693 -0.377039520565814 -0.377039520565814
chr10-127050000 -0.477245152312693 -0.36702945677339 -0.36702945677339
chr10-127100000 -1.04205199204129 -0.0514509010233711 -0.0514509010233711
chr10-127150000 -1.13618646532939 0.459417658159007 0.459417658159007
chr10-127200000 -1.04205199204129 1.14295573481923 1.14295573481923
chr10-127250000 -0.618446862244842 1.7695323050911 1.7695323050911
chr10-127300000 -0.430177915668643 2.47205755054744 2.47205755054744
chr10-127350000 0.104728169791821 2.60496773212026 2.60496773212026
chr10-127400000 0.498968162185202 1.37080176037264 1.37080176037264
chr10-127450000 1.17480814914528 0.706250852508532 1.17480814914528
chr10-127500000 2.16979479661429 0.345494645382303 2.16979479661429
chr10-127550000 2.93950144842994 0.269545970197834 2.93950144842994
chr10-127600000 2.01960813284538 -0.680354187364953 2.01960813284538
chr10-127650000 1.21235481508751 -1.34680110737828 1.21235481508751
chr10-127700000 0.686701491896335 -1.44200781023733 0.686701491896335
chr10-127750000 0.273688166531841 -1.20399105308971 0.273688166531841
chr10-127800000 -0.0830051599193124 -0.632750835935429 -0.0830051599193124
chr10-127850000 -0.327058488543786 -0.489940781646859 -0.327058488543786
chr10-127900000 -0.477245152312693 -0.489940781646859 -0.477245152312693
chr10-127950000 -0.45847181934158 -0.489940781646859 -0.45847181934158
chr10-128000000 -0.477245152312693 -0.489940781646859 -0.477245152312693
chr10-128050000 -0.477245152312693 -0.424167299553336 -0.424167299553336
chr10-128100000 -0.455567574623775 -0.376017768870155 -0.376017768870155
chr10-128150000 -0.426406726299245 -0.186146080908982 -0.186146080908982
chr10-128200000 0.104728169791821 -0.489940781646859 0.104728169791821
chr10-128250000 0.574061494069655 -0.489940781646859 0.574061494069655
chr10-128300000 0.930754820520809 -0.489940781646859 0.930754820520809
chr10-128350000 0.968301486463036 -0.489940781646859 0.968301486463036
chr10-128400000 0.761794823780789 -0.489940781646859 0.761794823780789
chr10-128450000 0.368180377555091 -0.489940781646859 0.368180377555091
chr10-128500000 -0.0220160208454244 -0.537544133076382 -0.0220160208454244
chr10-128550000 -0.477245152312693 -0.918370944512571 -0.477245152312693
chr10-128600000 -0.524312388956743 -0.918370944512571 -0.524312388956743
chr10-128650000 -0.618446862244842 -0.632750835935429 -0.618446862244842
chr10-128700000 -0.759648572176991 -0.537544133076382 -0.537544133076382
chr10-128750000 -0.524312388956743 -0.339405766872132 -0.339405766872132
chr10-128800000 -0.524312388956743 -0.156717321640194 -0.156717321640194
chr10-128850000 -0.477245152312693 -0.000701983628996842 -0.000701983628996842
chr10-128900000 -0.477245152312693 0.0631601802837522 0.0631601802837522
chr10-128950000 -0.477245152312693 0.0796742822366606 0.0796742822366606
chr10-129000000 -0.477245152312693 0.0606871134405432 0.0606871134405432
chr10-129050000 -0.477245152312693 0.117648619828895 0.117648619828895
chr10-129100000 -0.477245152312693 -0.12918457452063 -0.12918457452063
chr10-129150000 -0.618446862244842 -0.438523285481871 -0.438523285481871
chr10-129200000 -0.551664987795361 -0.139148877148069 -0.139148877148069
chr10-129250000 -0.477245152312693 0.326507476586186 0.326507476586186
chr10-129300000 -0.477245152312693 0.497391995751241 0.497391995751241
chr10-129350000 -0.446863381700292 0.64928934612018 0.64928934612018
chr10-129400000 -0.176871824774879 0.85814820287747 0.85814820287747
chr10-129450000 -0.120551825861539 0.440430489362889 0.440430489362889
chr10-129500000 -0.477245152312693 -0.0912102369283952 -0.0912102369283952
chr10-129550000 -0.41648161108789 -0.319056262481803 -0.319056262481803
chr10-129600000 -0.291195563606022 -0.413992106462389 -0.291195563606022
chr10-129650000 -0.430177915668643 -0.470953612850741 -0.430177915668643
chr10-129700000 -0.712581335532942 -0.489940781646859 -0.489940781646859
chr10-129750000 -1.04205199204129 -0.489940781646859 -0.489940781646859
chr10-129800000 -1.55979159512584 -0.397757287991757 -0.397757287991757
chr10-129850000 -0.477245152312693 0.229904164662967 0.229904164662967
chr10-129900000 1.11848815023194 0.913226836348302 1.11848815023194
chr10-129950000 1.64414147342312 1.59864778592605 1.64414147342312
chr10-130000000 1.53150147559644 1.37080176037264 1.53150147559644
chr10-130050000 0.968301486463036 0.250558801401716 0.968301486463036
chr10-130100000 0.555288161098542 -0.546902288035211 0.555288161098542
chr10-130150000 0.0859548368207078 -1.29919775594876 0.0859548368207078
chr10-130200000 -0.214418490717106 -0.775560890224 -0.214418490717106
chr10-130250000 -0.439698486370466 -0.489940781646859 -0.439698486370466
chr10-130300000 -0.477245152312693 -0.299527375928765 -0.299527375928765
chr10-130350000 -0.477245152312693 -0.339405766872132 -0.339405766872132
chr10-130400000 -0.477245152312693 -0.397757287991757 -0.397757287991757
chr10-130450000 -0.477245152312693 -0.412814537399378 -0.412814537399378
chr10-130500000 -0.524312388956743 -0.314544829397464 -0.314544829397464
chr10-130550000 -0.402151820428239 -0.262094756093451 -0.262094756093451
chr10-130600000 -0.158098491803766 -0.395004937666272 -0.158098491803766
chr10-130650000 -0.108726331601095 -0.339405766872132 -0.108726331601095
chr10-130700000 -0.0196993181916627 -0.36702945677339 -0.0196993181916627
chr10-130750000 -0.0215185931266728 -0.387105789316884 -0.0215185931266728
chr10-130800000 -0.36561539908869 -0.537544133076382 -0.36561539908869
chr10-130850000 -0.477245152312693 -0.537544133076382 -0.477245152312693
chr10-130900000 -0.477245152312693 -0.489940781646859 -0.477245152312693
chr10-130950000 -0.0454584939770857 -0.52757453534054 -0.0454584939770857
chr10-131000000 0.649154825954109 -0.489940781646859 0.649154825954109
chr10-131050000 1.24990148102974 -0.299527375928765 1.24990148102974
chr10-131100000 1.41886147776976 -0.000701983628996842 1.41886147776976
chr10-131150000 1.14958448011764 0.124615842720487 1.14958448011764
chr10-131200000 0.616498589733755 -0.0528920642444648 0.616498589733755
chr10-131250000 -0.194841732448395 -1.01357764737162 -0.194841732448395
chr10-131300000 -0.618446862244842 -1.53721451309638 -0.618446862244842
chr10-131350000 -0.99498475539724 -1.34680110737828 -0.99498475539724
chr10-131400000 -0.94791751875319 -0.585147484505906 -0.585147484505906
chr10-131450000 -0.853783045465091 -0.188870752097405 -0.188870752097405
chr10-131500000 -0.524312388956743 0.370438492467425 0.370438492467425
chr10-131550000 -0.402825316830024 1.16194290361535 1.16194290361535
chr10-131600000 -0.288976205736494 1.88345531786781 1.88345531786781
chr10-131650000 -0.477245152312693 1.78851947388722 1.78851947388722
chr10-131700000 -0.759648572176991 1.14295573481923 1.14295573481923
chr10-131750000 -1.37152264854964 0.36448181417842 0.36448181417842
chr10-131800000 -1.55979159512584 -0.110197405724513 -0.110197405724513
chr10-131850000 -0.758845146879393 0.231571632605599 0.231571632605599
chr10-131900000 1.51272814262532 1.19991724120758 1.51272814262532
chr10-131950000 3.25864810893887 1.71257079870275 3.25864810893887
chr10-132000000 2.56403478900767 1.23789157879982 2.56403478900767
chr10-132050000 1.77555480422091 0.250558801401716 1.77555480422091
chr10-132100000 1.09971481726083 -0.793735482384736 1.09971481726083
chr10-132150000 0.574061494069655 -1.63242121595542 0.574061494069655
chr10-132200000 0.179821501676275 -1.20399105308971 0.179821501676275
chr10-132250000 -0.101778492890426 -0.489940781646859 -0.101778492890426
chr10-132300000 -0.289511822601559 -0.489940781646859 -0.289511822601559
chr10-132350000 -0.402151820428239 -0.489940781646859 -0.402151820428239
chr10-132400000 -0.45847181934158 -0.489940781646859 -0.45847181934158
chr10-132450000 -0.477245152312693 -0.489940781646859 -0.477245152312693
chr10-132500000 -0.477245152312693 -0.489940781646859 -0.477245152312693
chr10-132550000 -0.477245152312693 -0.489940781646859 -0.477245152312693
chr10-132600000 -0.477245152312693 -0.489940781646859 -0.477245152312693
chr10-132650000 -0.477245152312693 -0.489940781646859 -0.477245152312693
chr10-132700000 -0.477245152312693 -0.489940781646859 -0.477245152312693
chr10-132750000 -0.477245152312693 -0.489940781646859 -0.477245152312693
chr10-132800000 -0.477245152312693 -0.489940781646859 -0.477245152312693
chr10-132850000 -0.455567574623775 -0.489940781646859 -0.455567574623775
chr10-132900000 -0.477245152312693 -0.489940781646859 -0.477245152312693
chr10-132950000 -0.402151820428239 -0.489940781646859 -0.402151820428239
chr10-133000000 -0.251965156659333 -0.489940781646859 -0.251965156659333
chr10-133050000 0.254914833560728 -0.489940781646859 0.254914833560728
chr10-133100000 0.498968162185202 -0.489940781646859 0.498968162185202
chr10-133150000 0.584956154444267 -0.489940781646859 0.584956154444267
chr10-133200000 0.2599120248823 -0.489940781646859 0.2599120248823
chr10-133250000 -0.179565810382019 -0.489940781646859 -0.179565810382019
chr10-133300000 -0.430177915668643 -0.775560890224 -0.430177915668643
chr10-133350000 -0.477245152312693 -0.823164241653523 -0.477245152312693
chr10-133400000 -1.18325370197344 -0.774748313588619 -0.774748313588619
chr10-133450000 -1.51272435848179 -0.12918457452063 -0.12918457452063
chr10-133500000 -1.32445541190559 0.725238021304649 0.725238021304649
chr10-133550000 -0.446863381700292 1.48472477314934 1.48472477314934
chr10-133600000 0.536514828127428 2.37712170656686 2.37712170656686
chr10-133650000 1.94451480096093 3.3074929775766 3.3074929775766
chr10-133700000 0.818114822694129 1.16194290361535 1.16194290361535
chr10-133750000 0.667928158925222 0.041699944644426 0.667928158925222
chr10-133800000 0.671666465199937 -0.451966444054624 0.671666465199937
chr10-133850000 1.15603481617417 -0.775560890224 1.15603481617417
chr10-133900000 1.83187480313425 -0.537544133076382 1.83187480313425
chr10-133950000 1.60659480748089 -0.489940781646859 1.60659480748089
chr10-134000000 0.480194829214088 -1.01357764737162 0.480194829214088
chr10-134050000 -0.112663904963877 -1.34680110737828 -0.112663904963877
chr10-134100000 -0.179565810382019 -1.39440445880781 -0.179565810382019
chr10-134150000 0.0875616874159038 -0.585147484505906 0.0875616874159038
chr10-134200000 -0.100707259160295 -0.204320673069718 -0.100707259160295
chr10-134250000 -0.759648572176991 -0.394734078787812 -0.394734078787812
chr10-134300000 -1.55979159512584 -0.791010811196312 -0.791010811196312
chr10-134350000 -0.871485144706074 -0.551396444083593 -0.551396444083593
chr10-134400000 0.930754820520809 0.365114485568942 0.930754820520809
chr10-134450000 2.0383814658165 1.27586591639205 2.0383814658165
